70;1;Álava
70;2;Albacete
70;3;Alicante
70;4;Almería
70;5;Ávila
70;6;Badajoz
70;7;Baleares
70;8;Barcelona
70;9;Burgos
70;10;Cáceres
70;11;Cádiz
70;12;Castellón
70;13;Ciudad Real
70;14;Córdoba
70;15;Coruña
70;16;Cuenca
70;17;Gerona
70;18;Granada
70;19;Guadalajara
70;20;Guipúzcoa
70;21;Huelva
70;22;Huesca
70;23;Jaén
70;24;León
70;25;Lérida
70;26;La Rioja
70;27;Lugo
70;28;Madrid
70;29;Málaga
70;30;Murcia
70;31;Navarra
70;32;Orense
70;33;Asturias
70;34;Palencia
70;35;Las Palmas
70;36;Pontevedra
70;37;Salamanca
70;38;Santa Cruz de Tenerife
70;39;Cantabria
70;40;Segovia
70;41;Sevilla
70;42;Soria
70;43;Tarragona
70;44;Teruel
70;45;Toledo
70;46;Valencia
70;47;Valladolid
70;48;Vizcaya
70;49;Zamora
70;50;Zaragoza
70;51;Ceuta
70;52;Melilla